928, 1336320, 78125000, 2073150000000000, 0.1978420519
929, 1337760, 78125000, 2073262500000000, 0.1978313166
930, 1339200, 78125000, 2073375000000000, 0.1978205824
931, 1340640, 78125000, 2073487500000000, 0.1978098493
932, 1342080, 78125000, 2073600000000000, 0.1977991175
933, 1343520, 78125000, 2073712500000000, 0.1977883868
934, 1344960, 78125000, 2073825000000000, 0.1977776572
935, 1346400, 78125000, 2073937500000000, 0.1977669288
936, 1347840, 78125000, 2074050000000000, 0.1977562016
937, 1349280, 78125000, 2074162500000000, 0.1977454756
938, 1350720, 78125000, 2074275000000000, 0.1977347507
939, 1352160, 78125000, 2074387500000000, 0.1977240270
940, 1353600, 78125000, 2074500000000000, 0.1977133044
941, 1355040, 78125000, 2074612500000000, 0.1977025830
942, 1356480, 78125000, 2074725000000000, 0.1976918628
943, 1357920, 78125000, 2074837500000000, 0.1976811437
944, 1359360, 78125000, 2074950000000000, 0.1976704258
945, 1360800, 78125000, 2075062500000000, 0.1976597090
946, 1362240, 78125000, 2075175000000000, 0.1976489935
947, 1363680, 78125000, 2075287500000000, 0.1976382790
948, 1365120, 78125000, 2075400000000000, 0.1976275658
949, 1366560, 78125000, 2075512500000000, 0.1976168537
950, 1368000, 78125000, 2075625000000000, 0.1976061427
951, 1369440, 78125000, 2075737500000000, 0.1975954329
952, 1370880, 78125000, 2075850000000000, 0.1975847243
953, 1372320, 78125000, 2075962500000000, 0.1975740169
954, 1373760, 78125000, 2076075000000000, 0.1975633106
955, 1375200, 78125000, 2076187500000000, 0.1975526054
956, 1376640, 78125000, 2076300000000000, 0.1975419015
957, 1378080, 78125000, 2076412500000000, 0.1975311986
958, 1379520, 78125000, 2076525000000000, 0.1975204970
959, 1380960, 78125000, 2076637500000000, 0.1975097965
960, 1382400, 78125000, 2076750000000000, 0.1974990971
961, 1383840, 78125000, 2076862500000000, 0.1974883990
962, 1385280, 78125000, 2076975000000000, 0.1974777019
963, 1386720, 78125000, 2077087500000000, 0.1974670061
964, 1388160, 78125000, 2077200000000000, 0.1974563114
965, 1389600, 78125000, 2077312500000000, 0.1974456178
966, 1391040, 78125000, 2077425000000000, 0.1974349254
967, 1392480, 78125000, 2077537500000000, 0.1974242342
968, 1393920, 78125000, 2077650000000000, 0.1974135441
969, 1395360, 78125000, 2077762500000000, 0.1974028552
970, 1396800, 78125000, 2077875000000000, 0.1973921675
971, 1398240, 78125000, 2077987500000000, 0.1973814809
972, 1399680, 78125000, 2078100000000000, 0.1973707954
973, 1401120, 78125000, 2078212500000000, 0.1973601112
974, 1402560, 78125000, 2078325000000000, 0.1973494280
975, 1404000, 78125000, 2078437500000000, 0.1973387461
976, 1405440, 78125000, 2078550000000000, 0.1973280652
977, 1406880, 78125000, 2078662500000000, 0.1973173856
978, 1408320, 78125000, 2078775000000000, 0.1973067071
979, 1409760, 78125000, 2078887500000000, 0.1972960297
980, 1411200, 78125000, 2079000000000000, 0.1972853535
981, 1412640, 78125000, 2079112500000000, 0.1972746785
982, 1414080, 78125000, 2079225000000000, 0.1972640046
983, 1415520, 78125000, 2079337500000000, 0.1972533319
984, 1416960, 78125000, 2079450000000000, 0.1972426603
985, 1418400, 78125000, 2079562500000000, 0.1972319899
986, 1419840, 78125000, 2079675000000000, 0.1972213206
987, 1421280, 78125000, 2079787500000000, 0.1972106525
988, 1422720, 78125000, 2079900000000000, 0.1971999856
989, 1424160, 78125000, 2080012500000000, 0.1971893198
990, 1425600, 78125000, 2080125000000000, 0.1971786551
991, 1427040, 78125000, 2080237500000000, 0.1971679916
992, 1428480, 78125000, 2080350000000000, 0.1971573293
993, 1429920, 78125000, 2080462500000000, 0.1971466681
994, 1431360, 78125000, 2080575000000000, 0.1971360081
995, 1432800, 78125000, 2080687500000000, 0.1971253492
996, 1434240, 78125000, 2080800000000000, 0.1971146915
997, 1435680, 78125000, 2080912500000000, 0.1971040349
998, 1437120, 78125000, 2081025000000000, 0.1970933795
999, 1438560, 78125000, 2081137500000000, 0.1970827252
1000, 1440000, 78125000, 2081250000000000, 0.1970720721
1001, 1441440, 78125000, 2081362500000000, 0.1970614201
1002, 1442880, 78125000, 2081475000000000, 0.1970507693
1003, 1444320, 78125000, 2081587500000000, 0.1970401196
1004, 1445760, 78125000, 2081700000000000, 0.1970294711
1005, 1447200, 78125000, 2081812500000000, 0.1970188237
1006, 1448640, 78125000, 2081925000000000, 0.1970081775
1007, 1450080, 78125000, 2082037500000000, 0.1969975325
1008, 1451520, 78125000, 2082150000000000, 0.1969868886
1009, 1452960, 78125000, 2082262500000000, 0.1969762458
1010, 1454400, 78125000, 2082375000000000, 0.1969656042
1011, 1455840, 78125000, 2082487500000000, 0.1969549637
1012, 1457280, 78125000, 2082600000000000, 0.1969443244
1013, 1458720, 78125000, 2082712500000000, 0.1969336862
1014, 1460160, 78125000, 2082825000000000, 0.1969230492
1015, 1461600, 78125000, 2082937500000000, 0.1969124134
1016, 1463040, 78125000, 2083050000000000, 0.1969017786
1017, 1464480, 78125000, 2083162500000000, 0.1968911451
1018, 1465920, 78125000, 2083275000000000, 0.1968805127
1019, 1467360, 78125000, 2083387500000000, 0.1968698814
1020, 1468800, 78125000, 2083500000000000, 0.1968592513
1021, 1470240, 39062500, 2083603125000000, 0.0984247540
1022, 1471680, 39062500, 2083659375000000, 0.0984220969
1023, 1473120, 39062500, 2083715625000000, 0.0984194400
1024, 1474560, 39062500, 2083771875000000, 0.0984167833
1025, 1476000, 39062500, 2083828125000000, 0.0984141266
1026, 1477440, 39062500, 2083884375000000, 0.0984114702
1027, 1478880, 39062500, 2083940625000000, 0.0984088138
1028, 1480320, 39062500, 2083996875000000, 0.0984061576
1029, 1481760, 39062500, 2084053125000000, 0.0984035016
1030, 1483200, 39062500, 2084109375000000, 0.0984008457
1031, 1484640, 39062500, 2084165625000000, 0.0983981899
1032, 1486080, 39062500, 2084221875000000, 0.0983955343
1033, 1487520, 39062500, 2084278125000000, 0.0983928788
1034, 1488960, 39062500, 2084334375000000, 0.0983902235
1035, 1490400, 39062500, 2084390625000000, 0.0983875683
1036, 1491840, 39062500, 2084446875000000, 0.0983849133
1037, 1493280, 39062500, 2084503125000000, 0.0983822584
1038, 1494720, 39062500, 2084559375000000, 0.0983796036
1039, 1496160, 39062500, 2084615625000000, 0.0983769490
1040, 1497600, 39062500, 2084671875000000, 0.0983742945
1041, 1499040, 39062500, 2084728125000000, 0.0983716402
1042, 1500480, 39062500, 2084784375000000, 0.0983689860
1043, 1501920, 39062500, 2084840625000000, 0.0983663320
1044, 1503360, 39062500, 2084896875000000, 0.0983636781
1045, 1504800, 39062500, 2084953125000000, 0.0983610243
1046, 1506240, 39062500, 2085009375000000, 0.0983583707
1047, 1507680, 39062500, 2085065625000000, 0.0983557172
1048, 1509120, 39062500, 2085121875000000, 0.0983530639
1049, 1510560, 39062500, 2085178125000000, 0.0983504107
1050, 1512000, 39062500, 2085234375000000, 0.0983477577
1051, 1513440, 39062500, 2085290625000000, 0.0983451048
1052, 1514880, 39062500, 2085346875000000, 0.0983424520
1053, 1516320, 39062500, 2085403125000000, 0.0983397994
1054, 1517760, 39062500, 2085459375000000, 0.0983371469
1055, 1519200, 39062500, 2085515625000000, 0.0983344946
1056, 1520640, 39062500, 2085571875000000, 0.0983318424
1057, 1522080, 39062500, 2085628125000000, 0.0983291904
1058, 1523520, 39062500, 2085684375000000, 0.0983265385
1059, 1524960, 39062500, 2085740625000000, 0.0983238867
1060, 1526400, 39062500, 2085796875000000, 0.0983212351
1061, 1527840, 39062500, 2085853125000000, 0.0983185837
1062, 1529280, 39062500, 2085909375000000, 0.0983159323
1063, 1530720, 39062500, 2085965625000000, 0.0983132812
1064, 1532160, 39062500, 2086021875000000, 0.0983106301
1065, 1533600, 39062500, 2086078125000000, 0.0983079792
1066, 1535040, 39062500, 2086134375000000, 0.0983053285
1067, 1536480, 39062500, 2086190625000000, 0.0983026779
1068, 1537920, 39062500, 2086246875000000, 0.0983000274
1069, 1539360, 39062500, 2086303125000000, 0.0982973771
1070, 1540800, 39062500, 2086359375000000, 0.0982947269
1071, 1542240, 39062500, 2086415625000000, 0.0982920769
1072, 1543680, 39062500, 2086471875000000, 0.0982894270
1073, 1545120, 39062500, 2086528125000000, 0.0982867772
1074, 1546560, 39062500, 2086584375000000, 0.0982841276
1075, 1548000, 39062500, 2086640625000000, 0.0982814782
1076, 1549440, 39062500, 2086696875000000, 0.0982788288
1077, 1550880, 39062500, 2086753125000000, 0.0982761797
1078, 1552320, 39062500, 2086809375000000, 0.0982735306
1079, 1553760, 39062500, 2086865625000000, 0.0982708817
1080, 1555200, 39062500, 2086921875000000, 0.0982682330
1081, 1556640, 39062500, 2086978125000000, 0.0982655844
1082, 1558080, 39062500, 2087034375000000, 0.0982629359
1083, 1559520, 39062500, 2087090625000000, 0.0982602876
1084, 1560960, 39062500, 2087146875000000, 0.0982576394
1085, 1562400, 39062500, 2087203125000000, 0.0982549914
1086, 1563840, 39062500, 2087259375000000, 0.0982523435
1087, 1565280, 39062500, 2087315625000000, 0.0982496957
1088, 1566720, 39062500, 2087371875000000, 0.0982470481
1089, 1568160, 39062500, 2087428125000000, 0.0982444006
1090, 1569600, 39062500, 2087484375000000, 0.0982417533
1091, 1571040, 39062500, 2087540625000000, 0.0982391061
1092, 1572480, 39062500, 2087596875000000, 0.0982364591
1093, 1573920, 39062500, 2087653125000000, 0.0982338122
1094, 1575360, 39062500, 2087709375000000, 0.0982311654
1095, 1576800, 39062500, 2087765625000000, 0.0982285188
1096, 1578240, 39062500, 2087821875000000, 0.0982258724
1097, 1579680, 39062500, 2087878125000000, 0.0982232260
1098, 1581120, 39062500, 2087934375000000, 0.0982205798
1099, 1582560, 39062500, 2087990625000000, 0.0982179338
1100, 1584000, 39062500, 2088046875000000, 0.0982152879
1101, 1585440, 39062500, 2088103125000000, 0.0982126422
1102, 1586880, 39062500, 2088159375000000, 0.0982099965
1103, 1588320, 39062500, 2088215625000000, 0.0982073511
1104, 1589760, 39062500, 2088271875000000, 0.0982047057
1105, 1591200, 39062500, 2088328125000000, 0.0982020606
1106, 1592640, 39062500, 2088384375000000, 0.0981994155
1107, 1594080, 39062500, 2088440625000000, 0.0981967706
1108, 1595520, 39062500, 2088496875000000, 0.0981941259
1109, 1596960, 39062500, 2088553125000000, 0.0981914812
1110, 1598400, 39062500, 2088609375000000, 0.0981888368
1111, 1599840, 39062500, 2088665625000000, 0.0981861924
1112, 1601280, 39062500, 2088721875000000, 0.0981835483
1113, 1602720, 39062500, 2088778125000000, 0.0981809042
1114, 1604160, 39062500, 2088834375000000, 0.0981782603
1115, 1605600, 39062500, 2088890625000000, 0.0981756165
1116, 1607040, 39062500, 2088946875000000, 0.0981729729
1117, 1608480, 39062500, 2089003125000000, 0.0981703294
1118, 1609920, 39062500, 2089059375000000, 0.0981676861
1119, 1611360, 39062500, 2089115625000000, 0.0981650429
1120, 1612800, 39062500, 2089171875000000, 0.0981623999
1121, 1614240, 39062500, 2089228125000000, 0.0981597570
1122, 1615680, 39062500, 2089284375000000, 0.0981571142
1123, 1617120, 39062500, 2089340625000000, 0.0981544716
1124, 1618560, 39062500, 2089396875000000, 0.0981518291
1125, 1620000, 39062500, 2089453125000000, 0.0981491868
1126, 1621440, 39062500, 2089509375000000, 0.0981465446
1127, 1622880, 39062500, 2089565625000000, 0.0981439025
1128, 1624320, 39062500, 2089621875000000, 0.0981412606
1129, 1625760, 39062500, 2089678125000000, 0.0981386188
1130, 1627200, 39062500, 2089734375000000, 0.0981359772
1131, 1628640, 39062500, 2089790625000000, 0.0981333357
1132, 1630080, 39062500, 2089846875000000, 0.0981306944
1133, 1631520, 39062500, 2089903125000000, 0.0981280532
1134, 1632960, 39062500, 2089959375000000, 0.0981254121
1135, 1634400, 39062500, 2090015625000000, 0.0981227712
1136, 1635840, 39062500, 2090071875000000, 0.0981201304
1137, 1637280, 39062500, 2090128125000000, 0.0981174898
1138, 1638720, 39062500, 2090184375000000, 0.0981148493
1139, 1640160, 39062500, 2090240625000000, 0.0981122090
1140, 1641600, 39062500, 2090296875000000, 0.0981095688
1141, 1643040, 39062500, 2090353125000000, 0.0981069287
1142, 1644480, 39062500, 2090409375000000, 0.0981042888
1143, 1645920, 39062500, 2090465625000000, 0.0981016490
1144, 1647360, 39062500, 2090521875000000, 0.0980990094
1145, 1648800, 39062500, 2090578125000000, 0.0980963699
1146, 1650240, 39062500, 2090634375000000, 0.0980937305
1147, 1651680, 39062500, 2090690625000000, 0.0980910913
1148, 1653120, 39062500, 2090746875000000, 0.0980884522
1149, 1654560, 39062500, 2090803125000000, 0.0980858133
1150, 1656000, 39062500, 2090859375000000, 0.0980831745
1151, 1657440, 39062500, 2090915625000000, 0.0980805359
1152, 1658880, 39062500, 2090971875000000, 0.0980778974
1153, 1660320, 39062500, 2091028125000000, 0.0980752590
1154, 1661760, 39062500, 2091084375000000, 0.0980726208
1155, 1663200, 39062500, 2091140625000000, 0.0980699827
1156, 1664640, 39062500, 2091196875000000, 0.0980673448
1157, 1666080, 39062500, 2091253125000000, 0.0980647070
1158, 1667520, 39062500, 2091309375000000, 0.0980620694
1159, 1668960, 39062500, 2091365625000000, 0.0980594319
1160, 1670400, 39062500, 2091421875000000, 0.0980567945
1161, 1671840, 39062500, 2091478125000000, 0.0980541573
1162, 1673280, 39062500, 2091534375000000, 0.0980515202
1163, 1674720, 39062500, 2091590625000000, 0.0980488833
1164, 1676160, 39062500, 2091646875000000, 0.0980462465
1165, 1677600, 39062500, 2091703125000000, 0.0980436098
1166, 1679040, 39062500, 2091759375000000, 0.0980409733
1167, 1680480, 19531250, 2091806250000000, 0.0490193881
1168, 1681920, 19531250, 2091834375000000, 0.0490187291
1169, 1683360, 19531250, 2091862500000000, 0.0490180700
1170, 1684800, 19531250, 2091890625000000, 0.0490174110
1171, 1686240, 19531250, 2091918750000000, 0.0490167520
1172, 1687680, 19531250, 2091946875000000, 0.0490160930
1173, 1689120, 19531250, 2091975000000000, 0.0490154340
1174, 1690560, 19531250, 2092003125000000, 0.0490147750
1175, 1692000, 19531250, 2092031250000000, 0.0490141161
1176, 1693440, 19531250, 2092059375000000, 0.0490134571
1177, 1694880, 19531250, 2092087500000000, 0.0490127982
1178, 1696320, 19531250, 2092115625000000, 0.0490121393
1179, 1697760, 19531250, 2092143750000000, 0.0490114804
1180, 1699200, 19531250, 2092171875000000, 0.0490108216
1181, 1700640, 19531250, 2092200000000000, 0.0490101627
1182, 1702080, 19531250, 2092228125000000, 0.0490095039
1183, 1703520, 19531250, 2092256250000000, 0.0490088451
1184, 1704960, 19531250, 2092284375000000, 0.0490081863
1185, 1706400, 19531250, 2092312500000000, 0.0490075276
1186, 1707840, 19531250, 2092340625000000, 0.0490068688
1187, 1709280, 19531250, 2092368750000000, 0.0490062101
1188, 1710720, 19531250, 2092396875000000, 0.0490055513
1189, 1712160, 19531250, 2092425000000000, 0.0490048926
1190, 1713600, 19531250, 2092453125000000, 0.0490042340
1191, 1715040, 19531250, 2092481250000000, 0.0490035753
1192, 1716480, 19531250, 2092509375000000, 0.0490029167
1193, 1717920, 19531250, 2092537500000000, 0.0490022580
1194, 1719360, 19531250, 2092565625000000, 0.0490015994
1195, 1720800, 19531250, 2092593750000000, 0.0490009408
1196, 1722240, 19531250, 2092621875000000, 0.0490002822
1197, 1723680, 19531250, 2092650000000000, 0.0489996237
1198, 1725120, 19531250, 2092678125000000, 0.0489989651
1199, 1726560, 19531250, 2092706250000000, 0.0489983066
1200, 1728000, 19531250, 2092734375000000, 0.0489976481
1201, 1729440, 19531250, 2092762500000000, 0.0489969896
1202, 1730880, 19531250, 2092790625000000, 0.0489963312
1203, 1732320, 19531250, 2092818750000000, 0.0489956727
1204, 1733760, 19531250, 2092846875000000, 0.0489950143
1205, 1735200, 19531250, 2092875000000000, 0.0489943559
1206, 1736640, 19531250, 2092903125000000, 0.0489936975
1207, 1738080, 19531250, 2092931250000000, 0.0489930391
1208, 1739520, 19531250, 2092959375000000, 0.0489923807
1209, 1740960, 19531250, 2092987500000000, 0.0489917224
1210, 1742400, 19531250, 2093015625000000, 0.0489910640
1211, 1743840, 19531250, 2093043750000000, 0.0489904057
1212, 1745280, 19531250, 2093071875000000, 0.0489897474
1213, 1746720, 19531250, 2093100000000000, 0.0489890892
1214, 1748160, 19531250, 2093128125000000, 0.0489884309
1215, 1749600, 19531250, 2093156250000000, 0.0489877727
1216, 1751040, 19531250, 2093184375000000, 0.0489871144
1217, 1752480, 19531250, 2093212500000000, 0.0489864562
1218, 1753920, 19531250, 2093240625000000, 0.0489857980
1219, 1755360, 19531250, 2093268750000000, 0.0489851399
1220, 1756800, 19531250, 2093296875000000, 0.0489844817
1221, 1758240, 19531250, 2093325000000000, 0.0489838236
1222, 1759680, 19531250, 2093353125000000, 0.0489831655
1223, 1761120, 19531250, 2093381250000000, 0.0489825074
1224, 1762560, 19531250, 2093409375000000, 0.0489818493
1225, 1764000, 19531250, 2093437500000000, 0.0489811912
1226, 1765440, 19531250, 2093465625000000, 0.0489805332
1227, 1766880, 19531250, 2093493750000000, 0.0489798751
1228, 1768320, 19531250, 2093521875000000, 0.0489792171
1229, 1769760, 19531250, 2093550000000000, 0.0489785591
1230, 1771200, 19531250, 2093578125000000, 0.0489779012
1231, 1772640, 19531250, 2093606250000000, 0.0489772432
1232, 1774080, 19531250, 2093634375000000, 0.0489765853
1233, 1775520, 19531250, 2093662500000000, 0.0489759274
1234, 1776960, 19531250, 2093690625000000, 0.0489752694
1235, 1778400, 19531250, 2093718750000000, 0.0489746116
1236, 1779840, 19531250, 2093746875000000, 0.0489739537
1237, 1781280, 19531250, 2093775000000000, 0.0489732958
1238, 1782720, 19531250, 2093803125000000, 0.0489726380
1239, 1784160, 19531250, 2093831250000000, 0.0489719802
1240, 1785600, 19531250, 2093859375000000, 0.0489713224
1241, 1787040, 19531250, 2093887500000000, 0.0489706646
1242, 1788480, 19531250, 2093915625000000, 0.0489700069
1243, 1789920, 19531250, 2093943750000000, 0.0489693491
1244, 1791360, 19531250, 2093971875000000, 0.0489686914
1245, 1792800, 19531250, 2094000000000000, 0.0489680337
1246, 1794240, 19531250, 2094028125000000, 0.0489673760
1247, 1795680, 19531250, 2094056250000000, 0.0489667183
1248, 1797120, 19531250, 2094084375000000, 0.0489660606
1249, 1798560, 19531250, 2094112500000000, 0.0489654030
1250, 1800000, 19531250, 2094140625000000, 0.0489647454
1251, 1801440, 19531250, 2094168750000000, 0.0489640878
1252, 1802880, 19531250, 2094196875000000, 0.0489634302
1253, 1804320, 19531250, 2094225000000000, 0.0489627726
1254, 1805760, 19531250, 2094253125000000, 0.0489621151
1255, 1807200, 19531250, 2094281250000000, 0.0489614575
1256, 1808640, 19531250, 2094309375000000, 0.0489608000
1257, 1810080, 19531250, 2094337500000000, 0.0489601425
1258, 1811520, 19531250, 2094365625000000, 0.0489594850
1259, 1812960, 19531250, 2094393750000000, 0.0489588276
1260, 1814400, 19531250, 2094421875000000, 0.0489581701
1261, 1815840, 19531250, 2094450000000000, 0.0489575127
1262, 1817280, 19531250, 2094478125000000, 0.0489568553
1263, 1818720, 19531250, 2094506250000000, 0.0489561979
1264, 1820160, 19531250, 2094534375000000, 0.0489555405
1265, 1821600, 19531250, 2094562500000000, 0.0489548832
1266, 1823040, 19531250, 2094590625000000, 0.0489542258
1267, 1824480, 19531250, 2094618750000000, 0.0489535685
1268, 1825920, 19531250, 2094646875000000, 0.0489529112
1269, 1827360, 19531250, 2094675000000000, 0.0489522539
1270, 1828800, 19531250, 2094703125000000, 0.0489515967
1271, 1830240, 19531250, 2094731250000000, 0.0489509394
1272, 1831680, 19531250, 2094759375000000, 0.0489502822
1273, 1833120, 19531250, 2094787500000000, 0.0489496250
1274, 1834560, 19531250, 2094815625000000, 0.0489489678
1275, 1836000, 19531250, 2094843750000000, 0.0489483106
1276, 1837440, 19531250, 2094871875000000, 0.0489476534
1277, 1838880, 19531250, 2094900000000000, 0.0489469963
1278, 1840320, 19531250, 2094928125000000, 0.0489463391
1279, 1841760, 19531250, 2094956250000000, 0.0489456820
1280, 1843200, 19531250, 2094984375000000, 0.0489450249
1281, 1844640, 19531250, 2095012500000000, 0.0489443679
1282, 1846080, 19531250, 2095040625000000, 0.0489437108
1283, 1847520, 19531250, 2095068750000000, 0.0489430538
1284, 1848960, 19531250, 2095096875000000, 0.0489423968
1285, 1850400, 19531250, 2095125000000000, 0.0489417398
1286, 1851840, 19531250, 2095153125000000, 0.0489410828
1287, 1853280, 19531250, 2095181250000000, 0.0489404258
1288, 1854720, 19531250, 2095209375000000, 0.0489397688
1289, 1856160, 19531250, 2095237500000000, 0.0489391119
1290, 1857600, 19531250, 2095265625000000, 0.0489384550
1291, 1859040, 19531250, 2095293750000000, 0.0489377981
1292, 1860480, 19531250, 2095321875000000, 0.0489371412
1293, 1861920, 19531250, 2095350000000000, 0.0489364844
1294, 1863360, 19531250, 2095378125000000, 0.0489358275
1295, 1864800, 19531250, 2095406250000000, 0.0489351707
1296, 1866240, 19531250, 2095434375000000, 0.0489345139
1297, 1867680, 19531250, 2095462500000000, 0.0489338571
1298, 1869120, 19531250, 2095490625000000, 0.0489332003
1299, 1870560, 19531250, 2095518750000000, 0.0489325436
1300, 1872000, 19531250, 2095546875000000, 0.0489318868
1301, 1873440, 19531250, 2095575000000000, 0.0489312301
1302, 1874880, 19531250, 2095603125000000, 0.0489305734
1303, 1876320, 19531250, 2095631250000000, 0.0489299167
1304, 1877760, 19531250, 2095659375000000, 0.0489292600
1305, 1879200, 19531250, 2095687500000000, 0.0489286034
1306, 1880640, 19531250, 2095715625000000, 0.0489279467
1307, 1882080, 19531250, 2095743750000000, 0.0489272901
1308, 1883520, 19531250, 2095771875000000, 0.0489266335
1309, 1884960, 19531250, 2095800000000000, 0.0489259770
1310, 1886400, 19531250, 2095828125000000, 0.0489253204
1311, 1887840, 19531250, 2095856250000000, 0.0489246638
1312, 1889280, 19531250, 2095884375000000, 0.0489240073
1313, 1890720, 9765625, 2095905468750000, 0.0244617575
1314, 1892160, 9765625, 2095919531250000, 0.0244615933
1315, 1893600, 9765625, 2095933593750000, 0.0244614292
1316, 1895040, 9765625, 2095947656250000, 0.0244612651
1317, 1896480, 9765625, 2095961718750000, 0.0244611010
1318, 1897920, 9765625, 2095975781250000, 0.0244609369
1319, 1899360, 9765625, 2095989843750000, 0.0244607727
1320, 1900800, 9765625, 2096003906250000, 0.0244606086
1321, 1902240, 9765625, 2096017968750000, 0.0244604445
1322, 1903680, 9765625, 2096032031250000, 0.0244602804
1323, 1905120, 9765625, 2096046093750000, 0.0244601163
1324, 1906560, 9765625, 2096060156250000, 0.0244599522
1325, 1908000, 9765625, 2096074218750000, 0.0244597881
1326, 1909440, 9765625, 2096088281250000, 0.0244596240
1327, 1910880, 9765625, 2096102343750000, 0.0244594599
1328, 1912320, 9765625, 2096116406250000, 0.0244592958
1329, 1913760, 9765625, 2096130468750000, 0.0244591317
1330, 1915200, 9765625, 2096144531250000, 0.0244589676
1331, 1916640, 9765625, 2096158593750000, 0.0244588035
1332, 1918080, 9765625, 2096172656250000, 0.0244586395
1333, 1919520, 9765625, 2096186718750000, 0.0244584754
1334, 1920960, 9765625, 2096200781250000, 0.0244583113
1335, 1922400, 9765625, 2096214843750000, 0.0244581472
1336, 1923840, 9765625, 2096228906250000, 0.0244579831
1337, 1925280, 9765625, 2096242968750000, 0.0244578191
1338, 1926720, 9765625, 2096257031250000, 0.0244576550
1339, 1928160, 9765625, 2096271093750000, 0.0244574909
1340, 1929600, 9765625, 2096285156250000, 0.0244573269
1341, 1931040, 9765625, 2096299218750000, 0.0244571628
1342, 1932480, 9765625, 2096313281250000, 0.0244569987
1343, 1933920, 9765625, 2096327343750000, 0.0244568347
1344, 1935360, 9765625, 2096341406250000, 0.0244566706
1345, 1936800, 9765625, 2096355468750000, 0.0244565065
1346, 1938240, 9765625, 2096369531250000, 0.0244563425
1347, 1939680, 9765625, 2096383593750000, 0.0244561784
1348, 1941120, 9765625, 2096397656250000, 0.0244560144
1349, 1942560, 9765625, 2096411718750000, 0.0244558503
1350, 1944000, 9765625, 2096425781250000, 0.0244556863
1351, 1945440, 9765625, 2096439843750000, 0.0244555223
1352, 1946880, 9765625, 2096453906250000, 0.0244553582
1353, 1948320, 9765625, 2096467968750000, 0.0244551942
1354, 1949760, 9765625, 2096482031250000, 0.0244550301
1355, 1951200, 9765625, 2096496093750000, 0.0244548661
1356, 1952640, 9765625, 2096510156250000, 0.0244547021
1357, 1954080, 9765625, 2096524218750000, 0.0244545380
1358, 1955520, 9765625, 2096538281250000, 0.0244543740
1359, 1956960, 9765625, 2096552343750000, 0.0244542100
1360, 1958400, 9765625, 2096566406250000, 0.0244540460
1361, 1959840, 9765625, 2096580468750000, 0.0244538819
1362, 1961280, 9765625, 2096594531250000, 0.0244537179
1363, 1962720, 9765625, 2096608593750000, 0.0244535539
1364, 1964160, 9765625, 2096622656250000, 0.0244533899
1365, 1965600, 9765625, 2096636718750000, 0.0244532259
1366, 1967040, 9765625, 2096650781250000, 0.0244530619
1367, 1968480, 9765625, 2096664843750000, 0.0244528979
1368, 1969920, 9765625, 2096678906250000, 0.0244527338
1369, 1971360, 9765625, 2096692968750000, 0.0244525698
1370, 1972800, 9765625, 2096707031250000, 0.0244524058
1371, 1974240, 9765625, 2096721093750000, 0.0244522418
1372, 1975680, 9765625, 2096735156250000, 0.0244520778
1373, 1977120, 9765625, 2096749218750000, 0.0244519138
1374, 1978560, 9765625, 2096763281250000, 0.0244517499
1375, 1980000, 9765625, 2096777343750000, 0.0244515859
1376, 1981440, 9765625, 2096791406250000, 0.0244514219
1377, 1982880, 9765625, 2096805468750000, 0.0244512579
1378, 1984320, 9765625, 2096819531250000, 0.0244510939
1379, 1985760, 9765625, 2096833593750000, 0.0244509299
1380, 1987200, 9765625, 2096847656250000, 0.0244507659
1381, 1988640, 9765625, 2096861718750000, 0.0244506020
1382, 1990080, 9765625, 2096875781250000, 0.0244504380
1383, 1991520, 9765625, 2096889843750000, 0.0244502740
1384, 1992960, 9765625, 2096903906250000, 0.0244501100
1385, 1994400, 9765625, 2096917968750000, 0.0244499461
1386, 1995840, 9765625, 2096932031250000, 0.0244497821
1387, 1997280, 9765625, 2096946093750000, 0.0244496181
1388, 1998720, 9765625, 2096960156250000, 0.0244494542
1389, 2000160, 9765625, 2096974218750000, 0.0244492902
1390, 2001600, 9765625, 2096988281250000, 0.0244491263
1391, 2003040, 9765625, 2097002343750000, 0.0244489623
1392, 2004480, 9765625, 2097016406250000, 0.0244487983
1393, 2005920, 9765625, 2097030468750000, 0.0244486344
1394, 2007360, 9765625, 2097044531250000, 0.0244484704
1395, 2008800, 9765625, 2097058593750000, 0.0244483065
1396, 2010240, 9765625, 2097072656250000, 0.0244481426
1397, 2011680, 9765625, 2097086718750000, 0.0244479786
1398, 2013120, 9765625, 2097100781250000, 0.0244478147
1399, 2014560, 9765625, 2097114843750000, 0.0244476507
1400, 2016000, 9765625, 2097128906250000, 0.0244474868
1401, 2017440, 9765625, 2097142968750000, 0.0244473229
1402, 2018880, 9765625, 2097157031250000, 0.0244471589
1403, 2020320, 9765625, 2097171093750000, 0.0244469950
1404, 2021760, 9765625, 2097185156250000, 0.0244468311
1405, 2023200, 9765625, 2097199218750000, 0.0244466672
1406, 2024640, 9765625, 2097213281250000, 0.0244465032
1407, 2026080, 9765625, 2097227343750000, 0.0244463393
1408, 2027520, 9765625, 2097241406250000, 0.0244461754
1409, 2028960, 9765625, 2097255468750000, 0.0244460115
1410, 2030400, 9765625, 2097269531250000, 0.0244458476
1411, 2031840, 9765625, 2097283593750000, 0.0244456836
1412, 2033280, 9765625, 2097297656250000, 0.0244455197
